pubkey,amount,locked_amount
2A6JqEhFViSD6bjWB1msVZgSewsnGyWGiXHogvsuBzDa,504862215,0
2AcVe9iswjGgXjX1pWjGuzpN5V2cTvceYKAUb39ZPzFG,511715554,0
2AnLRbbrc9GW9PPM2w1q2oUKa2Z1nQjgTpH3S8D4jgno,11869699,0
2B8mfa3GAY6vQp6LTSr5AGmALdruZyiW3Jsn2K6A3fqG,237618751,0
2BAMy4Q7ARjZbHM3FV2Uk65P5xsXp2RQSiyD8V6cTWit,117632108,0
2BL6EiXiiewWH2pwEU3Q7QPqeQyUuUrw97UJd6S88hVM,621334619,0
2BLUgyn1vvpJThmP5j9LofVirS3kiuL869EM4dWxUY6N,119242,0
2BrYrxTHVwHK9JSJPXhwisby6x5Rp16tXKMEwkNqqqYd,1297589279,0
2C9mHLtXNK7u1CHEyqssWSPPLgpEXhHJaGRykfnnv1sa,116945096,0
2CBfWzEgU1g7VvJr3wUFLteoqs5Azw49uPLfLbFwqmme,236638737,0
2CDPshjCRSmRxZyq2yGVUUbtWUsdwCgqmpAXoDdZ52EV,475634983,0
2CFRgaNymtx9SQMNjZjQJ4drkSETJPXLRiQxDsqGD61s,1169314,0
2CZ33WNKMgThPEGchb2naqNTg5FT6B5HAF3pxtRKNNCv,525155713,0
2Cb2wzmhB1Q5L5VXXx85L9C7o646rJeA4ZaDrqSuenHN,117126285,0
2Ckru1QejorJTSye3SvaXMTaXTqX4GN1PtM56qt4RmYJ,542834059,0
2CzEk16gCTBLKp3FZHHXY6Kyw65Edv8kh2UDKXHc8S7P,723513941,0
2DD92chCtzLXDgX4NQRz44pKBRPLtQCfdy6Cgb5nWDEi,3522845853,0
2DH7mPHmNEBCGNUAZQm4mD9xcKXjqimm498Y2X9WTk1Q,122760744,0
2DJw7MadBF2J6s3asZwPtYmMHvNFcVuStsN3fwjFv3YQ,26021623,0
2DPrUJrXVjpwgNzBaMDmCRAjQuGguxt8kaXQ8kVDjU3T,11752673,0
2DbJ7GGqdZdHwEBuCjxc63ruVsWEL6FxnCvQL8cgfi4R,1192600597,0
2DkbqdwjczQVCG9koKKuGuDr5WoPFd7MUTn5A4KR5Q8H,1047889984,0
2ELHmg9K6LjB7G1dXhCAyQuv6mNbt98PTR8UeYjs6VaH,287113718,0
2Eo8ZTeU48jNfiyUtQnggysx5wEYyTeApqSGKCpwMFQ7,1177465788,0
2EtMrjY3hgN53SQPBcr4PsNaSuvFf95DrzgEUKocjuJn,2198640140,0
2Eumuh9hqctbvE4aYDd7nPZ33t8ToUQ4s2r7sNUuhMzh,225664825,0
2FAkNnU6eayL9PDpGk6nyHmckPAqQyyYAxe2Zw2EhuDs,118657887,0
2FC1DyYGsEs5uWemD5M458fF8DihAY64SgnimZvAuSEb,118261973,0
2FWU1Tbkday8yMyBDMnHpXthZxEhJUjUurwaoGh7Wf6F,1525086,0
2FoxSDUfZ7yTUETB4mwbpsv7RBiazsK1sBqggfxhNPTT,15362396,0
2FvcYqZbsMa9ZgKD21JtqaqrujbfjNPMbYhWLSy9jjQw,1023685299,0
2FwwiCJiiocrDJZJC7b4p7KbDQSEEMSDL7FitQBi7GyN,1182466,0
2G3w3TsN4VmH2mHibiKGhDmS67f4eXdknc86Y4CSVWhR,7118080904,0
2GVPaezWLVdcPrhqbFLGFDoQ7zyafcY8UBuWe1J9YyDq,371561449,0
2GX4NpHSSwhGd3uygr8QRWELKTpvcYa8ujJy1RDqbzJo,129989339,0
2GZxsAaj4dPJxuREFcz7MREGWXm2VaAcF2Eg2oh739gp,2507657199,0
2Gb7RbDLogv6s3U3t95WxjbrqsdZFEobYYML4yLDY3u6,586158671,0
2GkwhaT4rjK72Rbrn6BuYENXHfeeCgTPEAJ33KXLLaXY,56790668,0
2GnDtJEwqCqR7vGr3UVSAwoZBC1eZhBuMN9ekuo7SQok,335721133,0
2GqGtL36epVcCJcG8sNzDRAJjscQCEmLDsmwwiMJAW5P,5049772,0
2GsMa5U7Rto9cRLijJZXQJ3AmUCvLQeHLcFCLcqGv2pG,5157120533,0
2GusBxBRA5gBCuzGjymzu9Q7bKRR1W8iJ9MzgVF81qYc,116232145,0
2H2WxCJagGkcbpquFAb7LffcLERWahSNSTvbXuVh8uj9,15162,0
2H3BAMjvaqqr8rsbq42X6VcFhbYyQp7hBceQnUJwTME4,5893532974,0
2H3zef9qzWjMaLD9v26yJes6KmSQXYLSdTQ8dHPonx64,100001099,0
2HoPiFZLpmhn5hxphPViTvcBdMmsjUwZkCyRQ2SkxKN5,5593768,0
2J1AyQZpHjAVkXYh2qpqcikFJw6k29cxU4fdx8WtXJbG,119161356,0
2JGVWKwwvk8imST19UywrN2JgUwPAwFHXhKWrX8R7BrX,530729678,0
2JeE5bP2gKaJ9L58jM8PT42GjKTLEjwyQstQpeNB97UR,336471765,0
2JsMYbcfn9AWz1Y6SX6vFWhkP3CAsyEVD8wkRQsuZFqj,236540295,0
2K4HuDYGW9F6j9kpCbKEza3w96Ewy8eU87iiMJ9P6P7H,1192369,0
2K6ZvFVwxPCfRLGbWN25yNpB8rJdWKdWE51cZgFGAPMa,177976649,0
2KcLXTXhAE6irKnvQ2eot8xzeT1Er1cpETj145QqvpV5,2358810784,0
2Kfaw3C543nx6fAqeerDcjCVt5ancaiJGSpQLdgFuraS,58235471,0
2KgFXD7avAS8qwsxJDG175Qo97Xb6ZfcBwp6EY7SAWJk,1185596,0
2Knz5oKP4VsjF9PkA7WCyZWZsBig6zZMcp9FH6aRLwjP,1010253578,0
2KyHDxrytyMgJnPRHqzy8tHCAjDNR8bhmhcpwNTRi6PW,352580457,0
2L4sBE1BcirCJowvDxVcjXGiRK2wpz98g9VTt6ugifYJ,105716214,0
2L5vh4SMTFH9TziCPNmgNgxLmY4Ntg1osGkeaxtcMYqf,1187363132,0
2L99fiCgWe5p6RvycaYVCfuQ3QpuntsgiGndbX5GgUGH,119522457,0
2L9LiY49X6Y2ZV4zYEawgXD8dKyJk97TGnNyz4cxAiZc,2234,0
2LBro29uwTkgJ1EvXCnYtZ9h2VR6tFTNwZ98ktJSZSCV,1193316094,0
2LGSyys5nec3Mjf6B7g3D3YVQuhAWeX4iXkHtrktxd4i,581863,0
2LJgNb4iNMVgtDyzieaRmjdnse2xbWRYpjxdHP4erPrb,119242,0
2LhkKiawM1FZtRgbt8keBbmH6cWedwdHe8fy7yzAKDpJ,73019167,0
2LtRbqgs1Z5xgydaHgCmXcBodmfHruVSsKYpoKu5Teh4,73979531,0
2M7QAKM8e7zjMfDDVgfcajYotb6PQkX3inNi2WtqwnL5,80759489,0
2M7VfrocyHrqe6ro6srEtENWiz4r15yGRtEptUb369S4,236720520,0
2MDCSuNzjVxHs4f7gbTJ6ih9TSLzW63yevgKQPxh4CDB,235097248,0
2MTz3J4GKtAstPae6E1GPLJgfC1Aq2EWv1PSTovz7UN3,133801516,0
2MbG648g11Ue88PJMUorgJDcQswGN3xEDvcPsPcTY9RC,53689401,0
2MixGQNGxvVuWYaLh7NEw6jNp3ia1FFQmdruWPpT6k3V,117580051,0
2MsC1YBJ4EexZ2Bo5te3sBVmX1vpwRhcgRnkuRcXdfei,234790559,0
2NCZZq2gCXCwp9ZPS7WMFV1UWaBH71kTcop5cjJNKh8K,13140378,0
2NHgndUYenzGXSrBAMCKPQKdTnKCCGfZ7bYxf1gHfqX7,1168284369,0
2NbmoZL8ZPNT7RierTPraMnzXaxDzpPvxzcBkkHXt6gw,11705790,0
2NjsTVtiwuuRxQjfvre4t6pSS7XPNB68GvnZHnfdo3tR,69648241,0
2NtHErgqRmEP5ooRvK45U9UF31Wfx226Z2sRSsiNwRpN,122105238,0
2P1Yr1uN5BHybEqKGuA2DThvDSntiJvhAJqsrzSuDXsT,11886427,0
2PF18DNvve4vncsfjxasftopPessNFUoKc3g5q9vXMLf,3588312583,0
2PN3a6wHZBSLXsYHMMW3nasNdUFunxLFR84NdLuWQghz,2380891050,0
2PTC2zbfU88xVA8K2UTzKEUzHFrQHQLxrmCiGXXndQLe,5937146010,0
2PdbgWVoj3jDKLwuhAgkDYvhMnGusUvrdKTAUfCs6Zwp,117580051,0
2PiszhTUkVHezV3zAWg93GQLRqnhQrgYjDNprg5HwTCk,59393404,0
2Q5oXg78XHuy295Hekm2Zo5cjakLtYKX4C2qfEuH96De,459973169,0
2QStaRnbSnDhA891Lb1bxjVeMYpJUpNdqaVkw3rqU45V,1194935669,0
2QgnnnR8fXz19H8WSFYZUjma6454bXcBh1SL97ac35gM,530135464,0
2QsWomv3ZEJY66EGjDY2uHi9D1pGQa8LkwkfocRxwpuP,2155807501,0
2R73vDNuDdRPJzxJfnB8Hiv4b36g3mQ8VNiTqNMGXK4P,118414981,0
2REzPGe72yZpPgtdZmLt5t39Phfr36m7j4xxGuj13TAr,2863380337,0
2Rnshv1EAem5XPG1XExBWteX2zsE9j5iHyQ7nWzLHgEP,522263173,0
2S9EpFQSk5D7s68Nvi5eSFwCzpKp912N4f2RdY7oYwpH,11804593,0
2Sej4VSgGtDFTMuQJbxJSRLW5ppdyQWsgABfFcPHi5fM,473952640,0
2SkdZYVDSVPLKNbnSAAAwgTcC3Mu5zoNdVkkFVBeikGH,118241480,0
2SnSkUnfpHadAB7vAvBZEoJ3zKvVqTXcjZabDt5oYk3F,4368052514,0
2Sp8cHk6fp2QvCHAMKbvMnWiNHWRhWDoGeVuEWsUFgW2,13463245,0
2TVY5Umwb63G3sPJyMoPTXqZdT3BKuLXyGPRbfyLXiPo,208953629,0
2TX7y3aEg2ERkzDbsWe7CGRUuTDJb6ge5T23HvmunZ5R,118102224,0
2TZXeuqJzausMz2UW3Lp3z7HfxWFtgEjJR57j9AWKhHU,107631525,0
2Ta3Jg2PHuBM5Ps4auh8yturE7C8KuTVyXs24nbvq9bm,40059046,0
2TdpPpgfxp6fGoH2bVhN24vYt6tcuhfDYsGDTLvsA57t,50226378,0
2TqD2Rqhm4ydSZau7MruQXGdCDGGAtCeuDbV8CREeqLt,2935046649,0
2UMmVvczDX4VquTcnCnX7mBytDtedWamsdmeGn85XHGa,1131970792,0
2UN6dU1KXsugGaNtXMwRYti2xY2LTWj6vh6MGt7qjy95,100085956,0
2US9Bk8mxfMaHutHytjNgZDGGQ6NZusYsjNZK3dMb7Dh,4749204520,0
2UVYJtwrnnmEdNVTLe5UtPtMJin4buJm7foeDut2FDUp,37755076,0
2UyTR1NBHtefvA5xARfb5CYsjbZfkAxHFPbQYKN69ZR7,202476,0
2V4Uf7LX2U4vb25DrGjwTG6KSVhHecJmqfz6Ya9ESNhm,74284982,0
2V94r9jkuSpxYjQhs9G8rwRFhHMk7TSaAtweexiSREuf,1021998073,0
2VJhfavCC73Kawdww9h2WWWREdtEB8LnTGGbxjWUzQkh,1006821805,0
2VS9WLeWupaDJfdYrcp79vfZ4RvPkAPHWfv4tJ8J8xrR,10469,0
2VZ7377EJFnKpU94fCvCpGoRq3GdWGszALjmLRxqm5gz,11664702,0
2VpW8txbkNYD3o8GZPv4etRmDUQUjuhPTy6nynUKQ4eK,1000497276,0
2W1jTHo8wyVPhLraNakhdWKyB5pRShmFRiU5ZoyWw4yP,31861504,0
2WN57CRhyRFX7sfBAHPLKG9rxZts4iHuQosBEhrHpYhB,1180507,0
2WP2WdA1tZfKBJLdLWQQ9X8e2kkH3ff8AUCgr7PVdGfM,235774751,0
2WVmMcQ22mmkkZDLgfzHwxiP6YpkiCxr7TVHFsTdikve,829843336,0
2WawvLbkiLowQigiS75SSX8Wj5WHBkz1pZnoyG5yyZA7,1188081553,0
2WeNjN29766HRTecaHMEg6gfFupE6no3KQHEtaFgy6K4,134770270,0
2WixsdM6nhEhYsiXgWVqJbYQCQEcDRa87JE1GsZzm6Ae,506159369,0
2WvbZQ9ps3EWqXJWWwmBew2vzt9WwrNG46JAF7jkg5Xh,118005,0
2WyGMJZDGkqmkkCxf6mSDwi9aKNF59qPZz7t7bU3s5LJ,10116112,0
2XKtFWFLoh1KKkvekLviPCAJWs85dtHcaviGkdYM5sUP,244688352,0
2XXkgQfbKEVoyAsAEXt2aQkg1vXGSF2DgxyXhDFde6RB,356111716,0
2XeZvcpw7vX4aGHqGwJtsJ8QkZgUW9d8KhMYsg2TDPDW,117385832,0
2XkKhgWhVp4gR1ujWGQMd5pgZjt2RvJ6wgzcQEDjkgUE,525602826,0
2XnShaiGkGLqiH6Tg6jhwUG8Wi6u8iWYYkfTT9TNjhKg,1112556977,0
2Y5QQy22AUkG5jiEmpj4R71oFW4sXo8MDtxirqeXELYX,41336742,0
2Y7CNXLYha6yEbrF6ZbQHtXPFaeE7N9S6a7ippATeKnj,67429129,0
2YHEfpbp6SPj3bcEBDjXxW38bBfLmLR2sP2LeHtY6Yxv,11677991,0
2YeAxw2Kh2Coj3FaXSw2AMM78Zb9ZuemepYrFEjT2LhE,116786656,0
2YubcrmJVnEbx19nfF5dzqYHNVNXBJg3KDxNxj2fNheE,1189680600,0
2Z4hrAEeoyHi3yzeRWeoWkRBBF6YxGDe7w16pReBkfzv,1447040402,0
2ZZgJuCtnQUnmLaG2YSLF3Jbqa264gDqXrmUkVHWQBiW,1188200194,0
2ZiR9UV5632hXuzsgZFYy5mCymg6XLoYoC8LFxnktt6G,1345834001,0
2ZqVViMZQYU7esLHRz8aKzmYjBezBTyDgWTBAyPup82e,2397804636,0
2ZzkF5SuqYgturRZt8NpAwMfvdSm6QeetTg5D9EGcTNh,11763522,0
2aAvB6ygdMvEbcKQQ92Skhh56KHsmzxPBvB58u42ZeQu,23852626,0
2aNQezVNPTkXaGAQNpzaJVpxfKKv4s68akTVSc6g37gp,2029756459,0
2apNqtbEx3RcvBYaD3oXUkeukj4MwhjQ6uY4gmqo8T8p,111565493,0
2aqnWniJoLv4RZ8sqWaXPcYn272QFvicyp67eD8EVjrt,332354196,0
2b3aQNWe6F8fmnLYodHsQk7ajCy2HK7arcnd9odjoDar,1269976034,0
2b4eJoBtYQhAXGXL2Q9jHGJ5EdHYDdzW9kwjPT2xjP8z,112856249,0
2b6G8USxkBLx2EZWvWNS1jS5jjy2VbrhLWQDyw2pjotQ,1178176024,0
2bCEL4HkZRp4PaUzXbFH1khynAWEwbX9PJtYxAZ1HWeR,1298152,0
2bPnCPoNaYfpbdkkU8GgNA3VzCDowtTDW6S9zx33x8jm,735501262,0
2cD6cBN4JWVLAiMKZrB2HBpTJx5feB4ZqAaRUoa6nvay,1127053334,0
2cmQ8LRXQyWjsMyg69uV4ZRa2ziEFvadWLvgZmQvwDCL,268205167,0
2cqLm938DXyPjPfWcGPsfgF3CpX2zT3EpVsd5iFivETA,11950780935,0
2cxnJBBcXAFXe1k7K2dfiQmwWvhXtQ573a4aXokDvu97,10096115876,0
2d54ojcFpuoAEiSpXzar8GGFhXmQdnxjEoZuStXLm1kH,1184347101,0
2dKBsGwaVcV5Bcq49nkLHyFXNNYttFF2SkDA1KH3STy1,1182726014,0
2dNSLD9SzU2X5c37vHoLbK8QLuCXZQaCLtbrCrEmAnjW,1193280,0
2dSnxK8ki64vt7svd3pQiEoQiEQ5BbVuqpzJcZrTs3q3,123489139,0
2dcaEDZBT5GEEK5qzJKQw2utA2jHm1AMxC9WfF7uohqn,1881980249,0
2e71FJXBpgnnXdyPum1F8bchaCDpJko76RfmyXugcXLu,1185996418,0
2eYo35u5oVtnbJyW32HdvjUzcZx15gssPmHhiik9PhFS,122694747,0
2enw33UP82RHVJA3FCCN51kF9NhG7kd9qSJW18hPoJnk,1419752,0
2fM8Vm93wFgLtiTvfQMVUCuBvihBQBadVqmZEAnd28jc,129841316,0
2fQHb4KQn5uxq6vohz16cEUH7VJ8UMPtLNhVBWUAYsy5,2377517717,0
2fcxarU9oXKLLpnZVcmMNG7uB5TxwnHRodTp6SKVAL7p,10086894,0
2fhYFZK5sk9fXPMdCh2HxRGX71gPySxQH6NW4jE3D8gc,1199144482,0
2fvb7qT7BPL1Ut3APxhytGXpTVZV5de3a9E8T8EAJEJQ,22809622,0
2fySazqmQ4XQitZVp3PTbZubBjvCNd9DJEmeYfXPS9EC,1071972881,0
2fzK4pFDBVJYWwfBk26VJtARymizTiNnES1pAAd6jami,59172797,0
2g11aa3YWG725xLiJzMFzvjtRdQx9Vr6RggLfTb5yDyg,1184728369,0
2gNeingH89xWQnMHD9y1mLMcpeeVHS9ezxjcffF5K2nB,402550124,0
2gVTEaULqEVxpqZCcY3nnFAnejQF3SMx1z1GrgMwwbFG,11747000,0
2gaCFRJMqq8ZSvkArknNLeTeoif2xLmcKt9BcLjTXh6B,5270662900,0
2gfX1fTZMZtWrXzt5twiZQSuo3Qhv835PqLr1NzBFsAa,445871291,0
2gfZCCnNE488poRyMYyPbFGad6RFDfBtHTsak6y6DzCW,100754487,0
2goAM8CtFov6yCNfHcf7S8TxWAC5qs4CPidTpaWeJjRP,236940388,0
2h1tefBpVVH5akzW1a42eebVfV5UcCp8obw7C6KGkj4b,11832065,0
2h5kQpMSGvHXk79aZibeV9yaEz8QFA6AafQJKdss31dq,1184701944,0
2h8TvUbhFyy3LvzvL7tTyWEEAuej3fDrfmLiGeqBkBmS,319696843,0
2hB82vMw9EAu4noWm9CdgjgFXiS1WtmL2UAHXazSAhdv,1181704344,0
2hmyvhhnB8aKLNsVGvueFqX48mTvuzpP1rEza1nCR6sK,1730533836,0
2hqKtbZSpepydYwJceMhaFiLREoHGrQZpa1t8TKCL56p,5909044753,0
2htyNm7ofzxjpPdD8pT7dQNnskZpEqe7yDCx1qFgTADo,11722655,0
2iH6UQPo6cCVUxcWjx78CwJScgdxdtiEPyBiLFPz5Npp,47548066,0
2iP1HRiKXTyUzLBAb67KXD8VcWsVisrkNnJRxPPLW37W,118022,0
2iVnQzYhk3UPtKs9DkDfsCpJU5NV4Ny7RRZr7u5vexvd,59102498,0
2icFeNxDAbLqTCzVZRPUGkUPdhbqjWVk19XqE1Hm39r3,437602925,0
2ieFMPRtDyubigWqfoVorRKDBVCKHFTiXmq9E1Ae7zcS,1180111,0
2intCahCbgsUVbbG2vRk1hAYt2FF1tiJGqRyanxN26FA,117885,0
2jKaPJpAW5MphEfVhFt4MsvhkwNtAHrgSn34z7sRnRuv,1197401693,0
2jRVvsTo8xmDc7xLu4aapyVckcyJY2Rg4uxKvuCgP3hm,406969,0
2jSst5abh8aqpauTVmWFNUtYFGLuPfXU1D1jPimGv1QB,294759950,0
2jXZuxNhFj8PQhhdq4yvTeZQ7fUKUiy1TRxoBfop1BLh,58649953,0
2jZPzF4PUauu3KSUSMUmRJM9nXVAmLWgiQt4PZnxxu7w,129271487,0
2jkb3uBk4RepDL4XiXFGhKUdg7zj389ziSPy9ckk8XaJ,588836845,0
2k9nP9CcHvEawba6nZrxCbfyZRGsh73tKZo7E1zvcx7J,3031775945,0
2k9svpWJrtSPX9uFU4y4UxDmq25azgBB5pnve9psoN9Z,458507326,0
2kRGZEsRthnNGbRwDGDj6CDbg6Vke9tCivuHmCH5GipX,13115966,0
2kaJvgptzTvCvpZiZRNVTxb6G11Q6NxU5qc2DfUPteZG,118627491,0
2kpaBPDrbz4iaB6oHebyRLEvoBufiaiw6BrPRnQLsMt7,1171790,0
2krN2MfH3BtRtnBse9KAMxCXGC7W5c1NTJ61pjDmpCrn,6598590,0
2m7fzzMfFLtpZ5z6CwpbAC75MazxAVjmTgzGoajcGPXT,1562799131,0
2mJaBgnfvoFyTmXvy4pjTtTbSe7wCjV69CNFM4uJF3ix,62581425,0
2mWoUXaHi9A8p1NLsXiVBPwNk2fV5dPF6xhCvqwkeXQj,1360712718,0
2mndDYD1q298GsrkFyc5h6E5LNhm46qm1Yw3DkvZpd9h,118638013,0
2n4GfkishXktnAgQQhLZ2kvmZGThXJySxjPWQ8iFQA1m,585861628,0
2n6eAxN1DnQ5JsniACwbhSgYEAvsNYVtc95ySJhGEq86,3562089433,0
2nELGybZkH4SpPMn2kx3gATLkQeGV8V5oiQYRQ9Q41Sh,117403,0
2nM43Z4bgsvi4qWp3xqQePayXzLYNXh7HbuTRSFHTJby,118372466,0
2nariQPhmU3mtpb7AgkcZKcFvtzi79RFbiEQQmHoKn4z,31819623371,0
2nf2YcVj96GhwRSbyzwM9Hd7Gp3f3GewnkUwa2UZfHRo,1779412599,0
2nhKysxtPB1p72S5U246f7E8kVP8D7Uzwn88tpCTS6PY,356695145,0
2okgu8CVpnUN681qhVPaFM3jTRVs2J822FPNxCUDUgfv,1171550,0
2oqsBX12HbQmJaTHGXae1ei21eQS5tZdzHD2meXgx6JZ,118255525,0
2os6pi8tfBNcbntvCJE5wviejTVT1WFY9LqZzR2GvJ3K,106086090,0
2otnkxNSbQ9aStswgRNfnGDPUkJ7ofUaE5E5AtZmk6Zr,11665681,0
2p26kD7xpHjjRUtmtj12UtihAvnWMkhPJmhYjQNqMJbU,1003136537,0
2p6goH35aAmzCrKcgM4zrqr2NwdkqmFzJmF9fqQujAjB,590836707,0
2pBR4a8D261iNAYdyQnL8XKn9xA9VCpLPeL2YTk6UWN8,11758742,0
2pPSUgc3SP2218uiucovHBrNLSnjmJWbfwnYEATpw99W,573580386,0
2pmWXMxfXWWiq54TXp5HmkgEBL6oBbfwPDFkb3NmLoYM,117443374,0
2ptPZtTNC2Zj2tM883oUmTGkJfeqJEtXFMZGQNLWtrke,1522404648,0
2pvmuCyhDFHJWPMPGUBeqTAjYsTLp89PCGDeY624Yw8a,583223047,0
2qGgbgGc8N6B9s4Nc7F9LFrdz9uFHT8gWPpV5sV27t8X,189697136,0
2qWb9AbqLs7EifWYKt8xLiy6h1KLMHZuyS1rrFhctnbN,99999988,0
2qkvA67Xa4cfBVLx7UTHABQkfSJNHs1QXBSFxh9QbpvP,363747623,0
2rA6o4LX9FN7zMx2epKKtePxPYht1a5oc2ezyzmAj392,501474037,0
2rHcMe7nXzexeX2XvKQDiguVmqrJVRWkGFujAEpBRxwg,1171808,0
2rNgEgN691o79Cx24oMn9GtRr9Zvc3XRcm8Fo7Thg1xE,930066424,0
2rcNdSRuccBsDCtAqPUokr1B8EUhcVNTtR3gssc7Hmt2,59606122,0
2rfL6xkpdQM5vL8dZAGECyet2HiwvJjYyN3vRRfkidsG,709670796,0
