pubkey,amount,locked_amount
2A6JqEhFViSD6bjWB1msVZgSewsnGyWGiXHogvsuBzDa,504862215,0
2AcVe9iswjGgXjX1pWjGuzpN5V2cTvceYKAUb39ZPzFG,511715554,0
2AnLRbbrc9GW9PPM2w1q2oUKa2Z1nQjgTpH3S8D4jgno,11701784,0
2B8mfa3GAY6vQp6LTSr5AGmALdruZyiW3Jsn2K6A3fqG,234257269,0
2BAMy4Q7ARjZbHM3FV2Uk65P5xsXp2RQSiyD8V6cTWit,115968022,0
2BL6EiXiiewWH2pwEU3Q7QPqeQyUuUrw97UJd6S88hVM,612544887,0
2BLUgyn1vvpJThmP5j9LofVirS3kiuL869EM4dWxUY6N,117556,0
2BrYrxTHVwHK9JSJPXhwisby6x5Rp16tXKMEwkNqqqYd,1279232887,0
2C9mHLtXNK7u1CHEyqssWSPPLgpEXhHJaGRykfnnv1sa,116945096,0
2CBfWzEgU1g7VvJr3wUFLteoqs5Azw49uPLfLbFwqmme,233291119,0
2CDPshjCRSmRxZyq2yGVUUbtWUsdwCgqmpAXoDdZ52EV,468906396,0
2CFRgaNymtx9SQMNjZjQJ4drkSETJPXLRiQxDsqGD61s,1152773,0
2CZ33WNKMgThPEGchb2naqNTg5FT6B5HAF3pxtRKNNCv,517726580,0
2Cb2wzmhB1Q5L5VXXx85L9C7o646rJeA4ZaDrqSuenHN,115469354,0
2Ckru1QejorJTSye3SvaXMTaXTqX4GN1PtM56qt4RmYJ,542834059,0
2CzEk16gCTBLKp3FZHHXY6Kyw65Edv8kh2UDKXHc8S7P,723513941,0
2DD92chCtzLXDgX4NQRz44pKBRPLtQCfdy6Cgb5nWDEi,3473009791,0
2DH7mPHmNEBCGNUAZQm4mD9xcKXjqimm498Y2X9WTk1Q,122760744,0
2DJw7MadBF2J6s3asZwPtYmMHvNFcVuStsN3fwjFv3YQ,25653508,0
2DPrUJrXVjpwgNzBaMDmCRAjQuGguxt8kaXQ8kVDjU3T,11586414,0
2DbJ7GGqdZdHwEBuCjxc63ruVsWEL6FxnCvQL8cgfi4R,1175729431,0
2DkbqdwjczQVCG9koKKuGuDr5WoPFd7MUTn5A4KR5Q8H,1033065972,0
2ELHmg9K6LjB7G1dXhCAyQuv6mNbt98PTR8UeYjs6VaH,287113718,0
2Eo8ZTeU48jNfiyUtQnggysx5wEYyTeApqSGKCpwMFQ7,1160808727,0
2EtMrjY3hgN53SQPBcr4PsNaSuvFf95DrzgEUKocjuJn,2198640140,0
2Eumuh9hqctbvE4aYDd7nPZ33t8ToUQ4s2r7sNUuhMzh,225664825,0
2FAkNnU6eayL9PDpGk6nyHmckPAqQyyYAxe2Zw2EhuDs,116979290,0
2FC1DyYGsEs5uWemD5M458fF8DihAY64SgnimZvAuSEb,116588976,0
2FWU1Tbkday8yMyBDMnHpXthZxEhJUjUurwaoGh7Wf6F,1503512,0
2FoxSDUfZ7yTUETB4mwbpsv7RBiazsK1sBqggfxhNPTT,15145072,0
2FvcYqZbsMa9ZgKD21JtqaqrujbfjNPMbYhWLSy9jjQw,1009203699,0
2FwwiCJiiocrDJZJC7b4p7KbDQSEEMSDL7FitQBi7GyN,1165739,0
2G3w3TsN4VmH2mHibiKGhDmS67f4eXdknc86Y4CSVWhR,7118080904,0
2GVPaezWLVdcPrhqbFLGFDoQ7zyafcY8UBuWe1J9YyDq,366305142,0
2GX4NpHSSwhGd3uygr8QRWELKTpvcYa8ujJy1RDqbzJo,128150441,0
2GZxsAaj4dPJxuREFcz7MREGWXm2VaAcF2Eg2oh739gp,2507657199,0
2Gb7RbDLogv6s3U3t95WxjbrqsdZFEobYYML4yLDY3u6,577866557,0
2GkwhaT4rjK72Rbrn6BuYENXHfeeCgTPEAJ33KXLLaXY,56790668,0
2GnDtJEwqCqR7vGr3UVSAwoZBC1eZhBuMN9ekuo7SQok,335721133,0
2GqGtL36epVcCJcG8sNzDRAJjscQCEmLDsmwwiMJAW5P,5049772,0
2GsMa5U7Rto9cRLijJZXQJ3AmUCvLQeHLcFCLcqGv2pG,5084165147,0
2GusBxBRA5gBCuzGjymzu9Q7bKRR1W8iJ9MzgVF81qYc,114587863,0
2H2WxCJagGkcbpquFAb7LffcLERWahSNSTvbXuVh8uj9,14948,0
2H3BAMjvaqqr8rsbq42X6VcFhbYyQp7hBceQnUJwTME4,5810159903,0
2H3zef9qzWjMaLD9v26yJes6KmSQXYLSdTQ8dHPonx64,100001099,0
2HoPiFZLpmhn5hxphPViTvcBdMmsjUwZkCyRQ2SkxKN5,5514636,0
2J1AyQZpHjAVkXYh2qpqcikFJw6k29cxU4fdx8WtXJbG,117475636,0
2JGVWKwwvk8imST19UywrN2JgUwPAwFHXhKWrX8R7BrX,523221692,0
2JeE5bP2gKaJ9L58jM8PT42GjKTLEjwyQstQpeNB97UR,333126509,0
2JsMYbcfn9AWz1Y6SX6vFWhkP3CAsyEVD8wkRQsuZFqj,233194070,0
2K4HuDYGW9F6j9kpCbKEza3w96Ewy8eU87iiMJ9P6P7H,1175502,0
2K6ZvFVwxPCfRLGbWN25yNpB8rJdWKdWE51cZgFGAPMa,177976649,0
2KcLXTXhAE6irKnvQ2eot8xzeT1Er1cpETj145QqvpV5,2325441785,0
2Kfaw3C543nx6fAqeerDcjCVt5ancaiJGSpQLdgFuraS,57411641,0
2KgFXD7avAS8qwsxJDG175Qo97Xb6ZfcBwp6EY7SAWJk,1168824,0
2Knz5oKP4VsjF9PkA7WCyZWZsBig6zZMcp9FH6aRLwjP,1010253578,0
2KyHDxrytyMgJnPRHqzy8tHCAjDNR8bhmhcpwNTRi6PW,347592666,0
2L4sBE1BcirCJowvDxVcjXGiRK2wpz98g9VTt6ugifYJ,104220696,0
2L5vh4SMTFH9TziCPNmgNgxLmY4Ntg1osGkeaxtcMYqf,1170566058,0
2L99fiCgWe5p6RvycaYVCfuQ3QpuntsgiGndbX5GgUGH,117831629,0
2L9LiY49X6Y2ZV4zYEawgXD8dKyJk97TGnNyz4cxAiZc,2203,0
2LBro29uwTkgJ1EvXCnYtZ9h2VR6tFTNwZ98ktJSZSCV,1176434806,0
2LGSyys5nec3Mjf6B7g3D3YVQuhAWeX4iXkHtrktxd4i,573632,0
2LJgNb4iNMVgtDyzieaRmjdnse2xbWRYpjxdHP4erPrb,117556,0
2LhkKiawM1FZtRgbt8keBbmH6cWedwdHe8fy7yzAKDpJ,71986199,0
2LtRbqgs1Z5xgydaHgCmXcBodmfHruVSsKYpoKu5Teh4,72932977,0
2M7QAKM8e7zjMfDDVgfcajYotb6PQkX3inNi2WtqwnL5,80759489,0
2M7VfrocyHrqe6ro6srEtENWiz4r15yGRtEptUb369S4,233371745,0
2MDCSuNzjVxHs4f7gbTJ6ih9TSLzW63yevgKQPxh4CDB,231771437,0
2MTz3J4GKtAstPae6E1GPLJgfC1Aq2EWv1PSTovz7UN3,131908689,0
2MbG648g11Ue88PJMUorgJDcQswGN3xEDvcPsPcTY9RC,52929882,0
2MixGQNGxvVuWYaLh7NEw6jNp3ia1FFQmdruWPpT6k3V,115916701,0
2MsC1YBJ4EexZ2Bo5te3sBVmX1vpwRhcgRnkuRcXdfei,231469087,0
2NCZZq2gCXCwp9ZPS7WMFV1UWaBH71kTcop5cjJNKh8K,12954488,0
2NHgndUYenzGXSrBAMCKPQKdTnKCCGfZ7bYxf1gHfqX7,1151757194,0
2NbmoZL8ZPNT7RierTPraMnzXaxDzpPvxzcBkkHXt6gw,11540194,0
2NjsTVtiwuuRxQjfvre4t6pSS7XPNB68GvnZHnfdo3tR,68662960,0
2NtHErgqRmEP5ooRvK45U9UF31Wfx226Z2sRSsiNwRpN,122105238,0
2P1Yr1uN5BHybEqKGuA2DThvDSntiJvhAJqsrzSuDXsT,11718276,0
2PF18DNvve4vncsfjxasftopPessNFUoKc3g5q9vXMLf,3537550393,0
2PN3a6wHZBSLXsYHMMW3nasNdUFunxLFR84NdLuWQghz,2347209692,0
2PTC2zbfU88xVA8K2UTzKEUzHFrQHQLxrmCiGXXndQLe,5853155966,0
2PdbgWVoj3jDKLwuhAgkDYvhMnGusUvrdKTAUfCs6Zwp,115916701,0
2PiszhTUkVHezV3zAWg93GQLRqnhQrgYjDNprg5HwTCk,58553194,0
2Q5oXg78XHuy295Hekm2Zo5cjakLtYKX4C2qfEuH96De,453466143,0
2QStaRnbSnDhA891Lb1bxjVeMYpJUpNdqaVkw3rqU45V,1178031470,0
2QgnnnR8fXz19H8WSFYZUjma6454bXcBh1SL97ac35gM,530135464,0
2QsWomv3ZEJY66EGjDY2uHi9D1pGQa8LkwkfocRxwpuP,2125310295,0
2R73vDNuDdRPJzxJfnB8Hiv4b36g3mQ8VNiTqNMGXK4P,116739820,0
2REzPGe72yZpPgtdZmLt5t39Phfr36m7j4xxGuj13TAr,2863380337,0
2Rnshv1EAem5XPG1XExBWteX2zsE9j5iHyQ7nWzLHgEP,514874959,0
2S9EpFQSk5D7s68Nvi5eSFwCzpKp912N4f2RdY7oYwpH,11637599,0
2Sej4VSgGtDFTMuQJbxJSRLW5ppdyQWsgABfFcPHi5fM,467247853,0
2SkdZYVDSVPLKNbnSAAAwgTcC3Mu5zoNdVkkFVBeikGH,116568773,0
2SnSkUnfpHadAB7vAvBZEoJ3zKvVqTXcjZabDt5oYk3F,4368052514,0
2Sp8cHk6fp2QvCHAMKbvMnWiNHWRhWDoGeVuEWsUFgW2,13272787,0
2TVY5Umwb63G3sPJyMoPTXqZdT3BKuLXyGPRbfyLXiPo,205997660,0
2TX7y3aEg2ERkzDbsWe7CGRUuTDJb6ge5T23HvmunZ5R,116431487,0
2TZXeuqJzausMz2UW3Lp3z7HfxWFtgEjJR57j9AWKhHU,106108912,0
2Ta3Jg2PHuBM5Ps4auh8yturE7C8KuTVyXs24nbvq9bm,40059046,0
2TdpPpgfxp6fGoH2bVhN24vYt6tcuhfDYsGDTLvsA57t,50226378,0
2TqD2Rqhm4ydSZau7MruQXGdCDGGAtCeuDbV8CREeqLt,2893525909,0
2UMmVvczDX4VquTcnCnX7mBytDtedWamsdmeGn85XHGa,1115957328,0
2UN6dU1KXsugGaNtXMwRYti2xY2LTWj6vh6MGt7qjy95,100085956,0
2US9Bk8mxfMaHutHytjNgZDGGQ6NZusYsjNZK3dMb7Dh,4682019732,0
2UVYJtwrnnmEdNVTLe5UtPtMJin4buJm7foeDut2FDUp,37220973,0
2UyTR1NBHtefvA5xARfb5CYsjbZfkAxHFPbQYKN69ZR7,202476,0
2V4Uf7LX2U4vb25DrGjwTG6KSVhHecJmqfz6Ya9ESNhm,73234107,0
2V94r9jkuSpxYjQhs9G8rwRFhHMk7TSaAtweexiSREuf,1007540342,0
2VJhfavCC73Kawdww9h2WWWREdtEB8LnTGGbxjWUzQkh,1006821805,0
2VS9WLeWupaDJfdYrcp79vfZ4RvPkAPHWfv4tJ8J8xrR,10321,0
2VZ7377EJFnKpU94fCvCpGoRq3GdWGszALjmLRxqm5gz,11499687,0
2VpW8txbkNYD3o8GZPv4etRmDUQUjuhPTy6nynUKQ4eK,1000497276,0
2W1jTHo8wyVPhLraNakhdWKyB5pRShmFRiU5ZoyWw4yP,31861504,0
2WN57CRhyRFX7sfBAHPLKG9rxZts4iHuQosBEhrHpYhB,1163807,0
2WP2WdA1tZfKBJLdLWQQ9X8e2kkH3ff8AUCgr7PVdGfM,232439356,0
2WVmMcQ22mmkkZDLgfzHwxiP6YpkiCxr7TVHFsTdikve,818103929,0
2WawvLbkiLowQigiS75SSX8Wj5WHBkz1pZnoyG5yyZA7,1171274316,0
2WeNjN29766HRTecaHMEg6gfFupE6no3KQHEtaFgy6K4,132863738,0
2WixsdM6nhEhYsiXgWVqJbYQCQEcDRa87JE1GsZzm6Ae,506159369,0
2WvbZQ9ps3EWqXJWWwmBew2vzt9WwrNG46JAF7jkg5Xh,116336,0
2WyGMJZDGkqmkkCxf6mSDwi9aKNF59qPZz7t7bU3s5LJ,10116112,0
2XKtFWFLoh1KKkvekLviPCAJWs85dtHcaviGkdYM5sUP,241226860,0
2XXkgQfbKEVoyAsAEXt2aQkg1vXGSF2DgxyXhDFde6RB,351073970,0
2XeZvcpw7vX4aGHqGwJtsJ8QkZgUW9d8KhMYsg2TDPDW,115725230,0
2XkKhgWhVp4gR1ujWGQMd5pgZjt2RvJ6wgzcQEDjkgUE,518167368,0
2XnShaiGkGLqiH6Tg6jhwUG8Wi6u8iWYYkfTT9TNjhKg,1112556977,0
2Y5QQy22AUkG5jiEmpj4R71oFW4sXo8MDtxirqeXELYX,40751971,0
2Y7CNXLYha6yEbrF6ZbQHtXPFaeE7N9S6a7ippATeKnj,66475241,0
2YHEfpbp6SPj3bcEBDjXxW38bBfLmLR2sP2LeHtY6Yxv,11512788,0
2YeAxw2Kh2Coj3FaXSw2AMM78Zb9ZuemepYrFEjT2LhE,115134530,0
2YubcrmJVnEbx19nfF5dzqYHNVNXBJg3KDxNxj2fNheE,1172850742,0
2Z4hrAEeoyHi3yzeRWeoWkRBBF6YxGDe7w16pReBkfzv,1426569795,0
2ZZgJuCtnQUnmLaG2YSLF3Jbqa264gDqXrmUkVHWQBiW,1171391279,0
2ZiR9UV5632hXuzsgZFYy5mCymg6XLoYoC8LFxnktt6G,1326795113,0
2ZqVViMZQYU7esLHRz8aKzmYjBezBTyDgWTBAyPup82e,2397804636,0
2ZzkF5SuqYgturRZt8NpAwMfvdSm6QeetTg5D9EGcTNh,11597109,0
2aAvB6ygdMvEbcKQQ92Skhh56KHsmzxPBvB58u42ZeQu,23515194,0
2aNQezVNPTkXaGAQNpzaJVpxfKKv4s68akTVSc6g37gp,2029756459,0
2apNqtbEx3RcvBYaD3oXUkeukj4MwhjQ6uY4gmqo8T8p,111565493,0
2aqnWniJoLv4RZ8sqWaXPcYn272QFvicyp67eD8EVjrt,327652536,0
2b3aQNWe6F8fmnLYodHsQk7ajCy2HK7arcnd9odjoDar,1252010274,0
2b4eJoBtYQhAXGXL2Q9jHGJ5EdHYDdzW9kwjPT2xjP8z,111259725,0
2b6G8USxkBLx2EZWvWNS1jS5jjy2VbrhLWQDyw2pjotQ,1161508916,0
2bCEL4HkZRp4PaUzXbFH1khynAWEwbX9PJtYxAZ1HWeR,1279788,0
2bPnCPoNaYfpbdkkU8GgNA3VzCDowtTDW6S9zx33x8jm,725096468,0
2cD6cBN4JWVLAiMKZrB2HBpTJx5feB4ZqAaRUoa6nvay,1127053334,0
2cmQ8LRXQyWjsMyg69uV4ZRa2ziEFvadWLvgZmQvwDCL,264410994,0
2cqLm938DXyPjPfWcGPsfgF3CpX2zT3EpVsd5iFivETA,11781718793,0
2d54ojcFpuoAEiSpXzar8GGFhXmQdnxjEoZuStXLm1kH,1167592694,0
2dKBsGwaVcV5Bcq49nkLHyFXNNYttFF2SkDA1KH3STy1,1165994539,0
2dNSLD9SzU2X5c37vHoLbK8QLuCXZQaCLtbrCrEmAnjW,1176400,0
2dSnxK8ki64vt7svd3pQiEoQiEQ5BbVuqpzJcZrTs3q3,121742196,0
2dcaEDZBT5GEEK5qzJKQw2utA2jHm1AMxC9WfF7uohqn,1855356750,0
2e71FJXBpgnnXdyPum1F8bchaCDpJko76RfmyXugcXLu,1169218678,0
2eYo35u5oVtnbJyW32HdvjUzcZx15gssPmHhiik9PhFS,120959042,0
2enw33UP82RHVJA3FCCN51kF9NhG7kd9qSJW18hPoJnk,1419752,0
2fM8Vm93wFgLtiTvfQMVUCuBvihBQBadVqmZEAnd28jc,128004512,0
2fQHb4KQn5uxq6vohz16cEUH7VJ8UMPtLNhVBWUAYsy5,2343884080,0
2fcxarU9oXKLLpnZVcmMNG7uB5TxwnHRodTp6SKVAL7p,10086894,0
2fhYFZK5sk9fXPMdCh2HxRGX71gPySxQH6NW4jE3D8gc,1182180743,0
2fvb7qT7BPL1Ut3APxhytGXpTVZV5de3a9E8T8EAJEJQ,22809622,0
2fySazqmQ4XQitZVp3PTbZubBjvCNd9DJEmeYfXPS9EC,1056808179,0
2fzK4pFDBVJYWwfBk26VJtARymizTiNnES1pAAd6jami,58335707,0
2g11aa3YWG725xLiJzMFzvjtRdQx9Vr6RggLfTb5yDyg,1167968568,0
2gNeingH89xWQnMHD9y1mLMcpeeVHS9ezxjcffF5K2nB,402550124,0
2gVTEaULqEVxpqZCcY3nnFAnejQF3SMx1z1GrgMwwbFG,11580821,0
2gaCFRJMqq8ZSvkArknNLeTeoif2xLmcKt9BcLjTXh6B,2216551783,0
2gfX1fTZMZtWrXzt5twiZQSuo3Qhv835PqLr1NzBFsAa,439563758,0
2gfZCCnNE488poRyMYyPbFGad6RFDfBtHTsak6y6DzCW,100754487,0
2goAM8CtFov6yCNfHcf7S8TxWAC5qs4CPidTpaWeJjRP,233588503,0
2h1tefBpVVH5akzW1a42eebVfV5UcCp8obw7C6KGkj4b,11664683,0
2h5kQpMSGvHXk79aZibeV9yaEz8QFA6AafQJKdss31dq,1167942517,0
2h8TvUbhFyy3LvzvL7tTyWEEAuej3fDrfmLiGeqBkBmS,315174241,0
2hB82vMw9EAu4noWm9CdgjgFXiS1WtmL2UAHXazSAhdv,1164987322,0
2hmyvhhnB8aKLNsVGvueFqX48mTvuzpP1rEza1nCR6sK,1706052779,0
2hqKtbZSpepydYwJceMhaFiLREoHGrQZpa1t8TKCL56p,5825452244,0
2htyNm7ofzxjpPdD8pT7dQNnskZpEqe7yDCx1qFgTADo,11556821,0
2iH6UQPo6cCVUxcWjx78CwJScgdxdtiEPyBiLFPz5Npp,46875426,0
2iP1HRiKXTyUzLBAb67KXD8VcWsVisrkNnJRxPPLW37W,116353,0
2iVnQzYhk3UPtKs9DkDfsCpJU5NV4Ny7RRZr7u5vexvd,58266403,0
2icFeNxDAbLqTCzVZRPUGkUPdhbqjWVk19XqE1Hm39r3,431412360,0
2ieFMPRtDyubigWqfoVorRKDBVCKHFTiXmq9E1Ae7zcS,1163417,0
2intCahCbgsUVbbG2vRk1hAYt2FF1tiJGqRyanxN26FA,116218,0
2jKaPJpAW5MphEfVhFt4MsvhkwNtAHrgSn34z7sRnRuv,1180462608,0
2jRVvsTo8xmDc7xLu4aapyVckcyJY2Rg4uxKvuCgP3hm,401212,0
2jSst5abh8aqpauTVmWFNUtYFGLuPfXU1D1jPimGv1QB,290590118,0
2jXZuxNhFj8PQhhdq4yvTeZQ7fUKUiy1TRxoBfop1BLh,57820260,0
2jZPzF4PUauu3KSUSMUmRJM9nXVAmLWgiQt4PZnxxu7w,127442744,0
2jkb3uBk4RepDL4XiXFGhKUdg7zj389ziSPy9ckk8XaJ,580506844,0
2k9nP9CcHvEawba6nZrxCbfyZRGsh73tKZo7E1zvcx7J,3031775945,0
2k9svpWJrtSPX9uFU4y4UxDmq25azgBB5pnve9psoN9Z,452021036,0
2kRGZEsRthnNGbRwDGDj6CDbg6Vke9tCivuHmCH5GipX,12930421,0
2kaJvgptzTvCvpZiZRNVTxb6G11Q6NxU5qc2DfUPteZG,116949324,0
2kpaBPDrbz4iaB6oHebyRLEvoBufiaiw6BrPRnQLsMt7,1155214,0
2krN2MfH3BtRtnBse9KAMxCXGC7W5c1NTJ61pjDmpCrn,6505243,0
2m7fzzMfFLtpZ5z6CwpbAC75MazxAVjmTgzGoajcGPXT,1540690939,0
2mJaBgnfvoFyTmXvy4pjTtTbSe7wCjV69CNFM4uJF3ix,61696115,0
2mWoUXaHi9A8p1NLsXiVBPwNk2fV5dPF6xhCvqwkeXQj,1341463348,0
2mndDYD1q298GsrkFyc5h6E5LNhm46qm1Yw3DkvZpd9h,116959697,0
2n4GfkishXktnAgQQhLZ2kvmZGThXJySxjPWQ8iFQA1m,577573716,0
2n6eAxN1DnQ5JsniACwbhSgYEAvsNYVtc95ySJhGEq86,3511698210,0
2nELGybZkH4SpPMn2kx3gATLkQeGV8V5oiQYRQ9Q41Sh,115743,0
2nM43Z4bgsvi4qWp3xqQePayXzLYNXh7HbuTRSFHTJby,116697906,0
2nariQPhmU3mtpb7AgkcZKcFvtzi79RFbiEQQmHoKn4z,31819623371,0
2nf2YcVj96GhwRSbyzwM9Hd7Gp3f3GewnkUwa2UZfHRo,1754240077,0
2nhKysxtPB1p72S5U246f7E8kVP8D7Uzwn88tpCTS6PY,351649145,0
2okgu8CVpnUN681qhVPaFM3jTRVs2J822FPNxCUDUgfv,1154977,0
2oqsBX12HbQmJaTHGXae1ei21eQS5tZdzHD2meXgx6JZ,116582620,0
2os6pi8tfBNcbntvCJE5wviejTVT1WFY9LqZzR2GvJ3K,106086090,0
2otnkxNSbQ9aStswgRNfnGDPUkJ7ofUaE5E5AtZmk6Zr,11500653,0
2p26kD7xpHjjRUtmtj12UtihAvnWMkhPJmhYjQNqMJbU,1003136537,0
2p6goH35aAmzCrKcgM4zrqr2NwdkqmFzJmF9fqQujAjB,582478415,0
2pBR4a8D261iNAYdyQnL8XKn9xA9VCpLPeL2YTk6UWN8,11592397,0
2pPSUgc3SP2218uiucovHBrNLSnjmJWbfwnYEATpw99W,573580386,0
2pmWXMxfXWWiq54TXp5HmkgEBL6oBbfwPDFkb3NmLoYM,115781958,0
2ptPZtTNC2Zj2tM883oUmTGkJfeqJEtXFMZGQNLWtrke,1500867898,0
2pvmuCyhDFHJWPMPGUBeqTAjYsTLp89PCGDeY624Yw8a,574972462,0
2qGgbgGc8N6B9s4Nc7F9LFrdz9uFHT8gWPpV5sV27t8X,187013579,0
2qWb9AbqLs7EifWYKt8xLiy6h1KLMHZuyS1rrFhctnbN,99999988,0
2qkvA67Xa4cfBVLx7UTHABQkfSJNHs1QXBSFxh9QbpvP,358601855,0
2rA6o4LX9FN7zMx2epKKtePxPYht1a5oc2ezyzmAj392,501474037,0
2rHcMe7nXzexeX2XvKQDiguVmqrJVRWkGFujAEpBRxwg,1155231,0
2rNgEgN691o79Cx24oMn9GtRr9Zvc3XRcm8Fo7Thg1xE,916909207,0
2rcNdSRuccBsDCtAqPUokr1B8EUhcVNTtR3gssc7Hmt2,58762902,0
2rfL6xkpdQM5vL8dZAGECyet2HiwvJjYyN3vRRfkidsG,699631414,0
2rrY4QnTAHuiaqQWZ4QTGJH5AHRwH2oJk5gUKRtoJuab,110790243,0
